num,tier,zone,city,company,address,industry
448,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Central Elgin,Elgin Chrysler Ltd.,"275 Wellington St, St Thomas, ON N5R 2S6, Canada",automotive parts manufacturer
449,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Central Elgin,Elgin Industries,"1100 Jansen Farm Dr, Elgin, IL 60123, USA",automotive parts manufacturer
450,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Central Elgin,Musashi Auto Parts Inc. Plant #2,"500 Domville St, Arthur, ON N0G 1A0, Canada",automotive parts manufacturer
451,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Central Elgin,Peak Pharma Solutions Inc,"1217 Talbot St, St Thomas, ON N5P 1G8, Canada",manufacturing company
452,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Dorchester,Dbl. A Welding and Fabrication Inc.,"249 Hamilton Crescent #10, Dorchester, ON N0L 1G4, Canada",metal fabrication
453,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Dorchester,ITLA Scale Models Inc.,"Dorchester, Thames Centre, ON N0L 1G3, Canada",manufacturer
454,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Dutton,Coreprint Patterns Inc.,"238 Gage Ave N Unit 3, Hamilton, ON L8L 7A7, Canada",injection molding company
455,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Dutton,Davco Industries Ltd.,"3255 14th Ave, Markham, ON L3R 0H3, Canada",manufacturer
456,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Dutton,Prime Metal Fabricators Inc.,"56 Gordon Collins Dr, Gormley, ON L0H 1G0, Canada",metal fabrication
457,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Dutton,West Elgin Accounting Inc.,"178 Currie Rd, Dutton, ON N0L 1J0, Canada",manufacturer
458,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Dutton-Dunwich,Envirolink MDM Inc.,"27801 Marsh Line, Dutton/Dunwich, ON N0L 1J0, Canada",manufacturer
459,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Dutton-Dunwich,Titan Group Construction,"29845 Pioneer Line, Dutton, ON N0L 1J0, Canada",manufacturer
460,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Fingal,Heidelberg Metal Inc.,"2916 Lobsinger Line, Heidelberg, ON N0B 2M0, Canada",metal fabrication
461,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Glencoe,Gerber Electric Ltd.,"278 Elizabeth St, Glencoe, ON N0L 1M0, Canada",manufacturing company
462,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Ilderton,Trim Rite International,"23819 Coldstream Rd, Ilderton, ON N0M 2A0, Canada",manufacturing company
463,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Ingersoll,Coilplus Canada Inc.,"18 Underwood Rd, Ingersoll, ON N5C 3J7, Canada",manufacturer
464,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Ingersoll,Demon Group Logistics Ltd,"31 Hollingshead Rd, Ingersoll, ON N5C 0B5, Canada",manufacturer
465,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Ingersoll,Fastenal Canada Fulfillment Center,"265 Ingersoll St S, Ingersoll, ON N5C 3J7, Canada",manufacturer
466,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Ingersoll,Gorilla Commercial Vehicle Canada ULC,"100 Newman St, Ingersoll, ON N5C 3J8, Canada",manufacturer
467,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Ingersoll,Marwood International Inc. Plant 7,"390 Thomas St unit 2, Ingersoll, ON N5C 2G7, Canada",manufacturer
468,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Ingersoll,Nortera Foods Inc.,"583278 Hamilton Rd, Ingersoll, ON N5C 3J7, Canada",food manufacturer
469,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Ingersoll,Tetra-Chem Industries Ltd.,"271 Ingersoll St S, Ingersoll, ON N5C 3J7, Canada",manufacturer
470,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Ingersoll,"Unverferth Manufacturing Co., Inc.","343 Ingersoll St S, Ingersoll, ON N5C 3V7, Canada",manufacturer
471,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Kerwood,Riverside Natural Foods Ltd.,"2720 Steeles Ave W, Concord, ON L4K 4T4, Canada",food manufacturer
472,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Kerwood,Russo Canada Ulc Dbarct,"27739 Havelock St, Kerwood, ON N0M 2B0, Canada",manufacturer
473,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Komoka,Arasa Trade Inc.,"4026 Meadowbrook Dr #108, London, ON N6L 1C5, Canada",food manufacturer
474,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Komoka,Cosmo Care Inc.,"Komoka, ON N0L 1R0, Canada",manufacturer
475,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Komoka,Oonect Inc.,"100 Duke St, Komoka, ON N0L 1R0, Canada",manufacturer
476,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Komoka,Segway Group Inc.,"9952 Glendon Dr, Komoka, ON N0L 1R0, Canada",manufacturer
477,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Komoka,Wasko Developments Inc.,"103 Caverhill Cres, Komoka, ON N0L, Canada",manufacturer
478,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,3M Canada Manufacturing Facility,"1840 Oxford St E, London, ON N5V 3R6, Canada",manufacturer
479,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Afro Bites Canada,"900 King St, London, ON N5W 5K3, Canada",food manufacturer
480,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Alpha Seal Corporation,"638 Newbold St, London, ON N6E 2T6, Canada",OEM manufacturer
481,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,BOS Innovations Inc.,"2335 Discovery Drive, London, ON N6M 0C6, Canada",manufacturer
482,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Brose Canada Inc,"1500 Max Brose Dr, London, ON N6N 1P6, Canada",manufacturer
483,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Cambo Foods Ltd.,"1060 Oxford St E, London, ON N5Y 3L3, Canada",food manufacturer
484,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Canduct Industries,"4575 Blakie Rd, London, ON N6L 1P8, Canada",manufacturer
485,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Cardiff Products Corporation,"2300 Discovery Drive, London, ON N6M 0C6, Canada",food manufacturer
486,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,FSM Automation (London Canada Co. Ltd.),"430 Industrial Rd, London, ON N5V 1T5, Canada",injection molding company
487,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Frittos and Co. Inc.,"900 King St, London, ON N5W 5K3, Canada",food manufacturer
488,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Ingredion Canada Incorporated,"1100 Green Valley Rd, London, ON N6N 1E4, Canada",manufacturing company
489,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Jones Healthcare Group,"3000 Page St, London, ON N5V 5H3, Canada",packaging manufacturer
490,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,LKQ Canada Auto Parts - London,"1765 Pension Ln, London, ON N5W 6C7, Canada",OEM manufacturer
491,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,London Steel Industries,"663 Hale St, London, ON N5W 1J1, Canada",manufacturing company
492,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,McCormick Canada,"600 Clarke Rd, London, ON N5V 3K5, Canada",manufacturing company
493,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Nestle Canada Inc,"980 Wilton Grove Rd, London, ON N6N 1C7, Canada",food manufacturer
494,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,OES Inc.,"4056 Blakie Rd, London, ON N6L 1P7, Canada",OEM manufacturer
495,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,OHEN EMERSON MILLWORK INC. / OEM,"1145 Brydges St, London, ON N5W 2B5, Canada",OEM manufacturer
496,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Parker Plastics Ltd.,"575 Clarke Rd, London, ON N5V 3K5, Canada",plastics manufacturer
497,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Parts Canada,"3935 Cheese Factory Rd, London, ON N6N 1G2, Canada",OEM manufacturer
498,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Priority Tooling Solutions,"335 Neptune Crescent, London, ON N6M 1A9, Canada",plastics manufacturer
499,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,S4 Sweets Inc.,"3392 Wonderland Rd S #1305, London, ON N6L 1J9, Canada",food manufacturer
500,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Starlim North America Corporation,"325 Tartan Dr, London, ON N5V 5J6, Canada",injection molding company
501,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Stein Industries Inc.,"19 Artisans Crescent, London, ON N5V 5E9, Canada",manufacturer
502,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,London,Wolfram Group Inc,"96 Bessemer Ct. Unit #13, London, ON N6E 1K7, Canada",metal fabrication
503,Tier 1B — Mid-Large Industrial,Zone 4 — London / Middlesex,Lucan,Canplex Profiles Inc.,"1 Easy St, Port Perry, ON L9L 0A1, Canada",plastics manufacturer
