num,tier,zone,city,company,address,industry
1279,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,Blenheim Chrysler Dodge Jeep RAM,"15 Story St, Blenheim, ON N0P 1A0, Canada",automotive parts manufacturer
1280,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,Brooke Design & Fabrication,"145 Cathcart St, Blenheim, ON N0P 1A0, Canada",manufacturer
1281,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,Convenience Store,"286 Chatham St N, Blenheim, ON N0P 1A0, Canada",food manufacturer
1282,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,DCA Automotive,"12 Story St, Blenheim, ON N0P 1A0, Canada",automotive parts manufacturer
1283,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,Dorssers Inc,"29 Industrial Ave, Blenheim, ON N0P 1A0, Canada",manufacturer
1284,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,GINCOR Trailer Werx,"1 Solvay Dr, Blenheim, ON N0P 1A0, Canada",manufacturer
1285,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,GT Xpress,"228 Chatham St S, Blenheim, ON N0P 1A0, Canada",food manufacturer
1286,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,Mindful Market and Eco Hub,"104 Talbot St W, Blenheim, ON N0P 1A0, Canada",food manufacturer
1287,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,North House Foods,"1169 Parisien St, Gloucester, ON K1B 4W4, Canada",food manufacturer
1288,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,Pure Choice Water Company,"Unit D, 12 Graham St, Blenheim, ON N0P 1A0, Canada",food manufacturer
1289,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,RJ Equipment,"75 Industrial Ave, Blenheim, ON N0P 1A0, Canada",manufacturer
1290,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,Sinteris,"325 Chatham St N, Blenheim, ON N0P 1A0, Canada",manufacturer
1291,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,Specialty Aluminum Products,"207 Marlborough St N, Blenheim, ON N0P 1A0, Canada",manufacturer
1292,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Blenheim,Westside Performance Plus,"1 Graham St, Blenheim, ON N0P 1A0, Canada",automotive parts manufacturer
1293,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Atlantic Packaging Products Ltd,"45 Chisholm Dr, Ingersoll, ON N5C 2C7, Canada",packaging manufacturer
1294,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Berwell Manufacturing Ltd,"53652 Vienna Line, Port Burwell, ON N5H 2R5, Canada",manufacturer
1295,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Bothwell Automotive,"155 MacEwen St, Bothwell, ON N0P 1C0, Canada",automotive parts manufacturer
1296,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Bothwell Furniture,"170 Main St, Bothwell, ON N0P 1C0, Canada",manufacturer
1297,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Cowell’s Custom welding and fabrication,"564207 Karn Rd, Ingersoll, ON N5C 3J5, Canada",metal fabrication
1298,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,ENM Enterprises,"413028 Rd 41A, Dundalk, ON N0C 1B0, Canada",plastics manufacturer
1299,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Eastern Oilfield Services,"185 Mcewan St, Bothwell, ON N0P 1C0, Canada",manufacturer
1300,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Eling Plastic Products,"345 King St W, Ingersoll, ON N5C 2K9, Canada",injection molding company
1301,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,GreenWell Plastics,"86 Brock St Door 6, Barrie, ON L4N 5K9, Canada",plastics manufacturer
1302,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Hammond Manufacturing,"601 Colby Dr, Waterloo, ON N2V 1A1, Canada",injection molding company
1303,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,IC Company,"294 Walnut St E, Bothwell, ON N0P 1C0, Canada",manufacturer
1304,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Quad Printing,"348 Main St, Bothwell, ON N0P 1C0, Canada",manufacturer
1305,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Bothwell,Sundowner Truck Accessories,"30558 Zone Rd 8, Bothwell, ON N0P 1C0, Canada",manufacturer
1306,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Cedar Springs,Canbrands Specialty Foods,"3500 Laird Rd Unit 4, Mississauga, ON L5L 5Y4, Canada",food manufacturer
1307,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Cedar Springs,Cedar Springs Millwork,"43851 Southgate Twp Rd 04, Mount Forest, ON N0G 2L0, Canada",OEM manufacturer
1308,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Cedar Springs,MAS Precision Plastics Inc,"10 Carlow Ct #1, Whitby, ON L1N 9T7, Canada",plastics manufacturer
1309,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Cedar Springs,Mapco Plastics,"18 Stockdale Rd, Trenton, ON K8V 5P6, Canada",plastics manufacturer
1310,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Cedar Springs,Peel Plastic Products Limited,"49 Rutherford Rd S, Brampton, ON L6W 3J4, Canada",plastics manufacturer
1311,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Charing Cross,Atmis,"830 Richmond St, Chatham, ON N7M 5J5, Canada",OEM manufacturer
1312,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Addicted To Bread Co.,"64 Stanley Ave, Chatham, ON N7M 3J3, Canada",food manufacturer
1313,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Backyard Metalworks,"9688 Longwoods Rd, Chatham, ON N7M 5J1, Canada",metal fabrication
1314,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Brown's Auto Supply,"557 Grand Ave E, Chatham, ON N7L 3Z2, Canada",automotive parts manufacturer
1315,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Bulk Barn,"408 St Clair St, Chatham, ON N7L 3K5, Canada",food manufacturer
1316,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Crazyhouse Fabrications,"113 Raleigh St, Chatham, ON N7M 2N1, Canada",manufacturer
1317,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Cunningham Sheet Metal Works Inc,"62 Byng Ave, Chatham, ON N7M 3E2, Canada",metal fabrication
1318,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Dover Corn Products Ltd,"285 Merritt Ave, Chatham, ON N7M 3G2, Canada",manufacturer
1319,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,"Evans Wholesale (Dairy, Meat, Water & Ice Wholesale supplier for Southwestern Ontario)","75 Borrowman St, Chatham, ON N7M 5J5, Canada",food manufacturer
1320,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Farmer's Gold Snacks,"285 Merritt Ave, Chatham, ON N7M 3G2, Canada",food manufacturer
1321,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Floraplast Inc,"7319 Queen's Line, Chatham, ON N7M 5T1, Canada",plastics manufacturer
1322,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Great Lakes Food Company,"135 Bothwell St, Chatham, ON N7M 5K5, Canada",food manufacturer
1323,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Industrial Metal Fabricators Ltd,"288 Inshes Ave, Chatham, ON N7M 2Z7, Canada",manufacturer
1324,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Libby Manufacturing,"19376 Gore Rd, Blenheim, ON N0P 1A0, Canada",plastics manufacturer
1325,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,MacKenzie Industrial & Safety,"675 Irwin St, Chatham, ON N7M 5J5, Canada",manufacturing company
1326,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Macro Foods,"611 Grand Ave W, Chatham, ON N7L 1C5, Canada",food manufacturer
1327,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Mercato Fresh,"725 Grand Ave W, Chatham-Kent, ON N7L 1C5, Canada",food manufacturer
1328,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Nu-Co Plastics,"540 Park Ave E, Chatham, ON N7M 5J4, Canada",plastics manufacturer
1329,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Onbelay Automotive Inc,"540 Park Ave E, Chatham, ON N7M 5J4, Canada",automotive parts manufacturer
1330,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Prodenchuk Billy Fruits & Vegetables,"960 Richmond St, Chatham, ON N7M 5J5, Canada",food manufacturer
1331,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Promax Manufacturing Unit #6,"295 Colborne St, Chatham, ON N7M 3M3, Canada",manufacturing company
1332,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Ridge Quality Plastics Inc,"330 National Rd, Chatham, ON N7M 5J5, Canada",plastics manufacturer
1333,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,Tatro Truck Parts,"100 Bothwell St, Chatham, ON N7M 5J5, Canada",automotive parts manufacturer
1334,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham,The Pickle Station,"23955 Prince Albert Rd, Chatham, ON N7L 0G1, Canada",manufacturing company
1335,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,1 Source Design Ltd,"80 Elm Dr S, Wallaceburg, ON N8A 5E6, Canada",injection molding company
1336,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,AarKel Tool and Die Inc,"17 Elm Dr S, Wallaceburg, ON N8A 5E8, Canada",OEM manufacturer
1337,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,Chatham Kent Ready Mix Inc,"28 McGregor Pl, Chatham, ON N7M 5J4, Canada",manufacturer
1338,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,Dresden Industrial,"95 Erie St S, Ridgetown, ON N0P 2C0, Canada",OEM manufacturer
1339,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,Impact Graphics & Signs,"7 Industrial St, Chatham-Kent, ON N7M 1R4, Canada",OEM manufacturer
1340,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,Kent Fabricators Ltd,"105 Industrial Ave, Blenheim, ON N0P 1A0, Canada",metal fabrication
1341,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,Larry's Custom Exhaust,"210 Richmond St, Chatham, ON N7M 1P5, Canada",OEM manufacturer
1342,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,Marquee Manufacturing,"70 Leeson Dr, Chatham, ON N7M 5V1, Canada",OEM manufacturer
1343,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,Mc Dougall Tool & Mold Ltd,"730 Gillard St, Wallaceburg, ON N8A 4Z5, Canada",plastics manufacturer
1344,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Chatham Kent,Whats 4 Dinner & Bake Shop,"6 Lowe St, Chatham, ON N7M 3V5, Canada",food manufacturer
1345,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Anderson Machine,"80 Victoria Ave, Ridgetown, ON N0P 2C0, Canada",manufacturer
1346,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Brighton Custom Rubber Manufacturing,"15 Loyalist Dr, Brighton, ON K0K 1H0, Canada",manufacturing company
1347,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,CP Packaging - Ontario Branch,"1965 Meadowvale Blvd, Mississauga, ON L5N 0H5, Canada",packaging manufacturer
1348,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Canadian Manufacturers & Exporters,"393 University Ave Suite 1812, Toronto, ON M5G 1E6, Canada",manufacturing company
1349,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Classic Touch Foods,"75 Addiscott Ct, Markham, ON L6G 1A6, Canada",food manufacturer
1350,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Coleman Containers,"54 Atomic Ave, Etobicoke, ON M8Z 5L1, Canada",packaging manufacturer
1351,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Cornerstone Auto Fab,"49975 Vienna Line, Aylmer, ON N5H 2R2, Canada",automotive parts manufacturer
1352,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Fincham Automotive Supplies Ltd,"70 Advance Rd, Etobicoke, ON M8Z 2T7, Canada",automotive parts manufacturer
1353,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,First Quality C Packaging,"5595 McAdam Rd, Mississauga, ON L4Z 1N4, Canada",packaging manufacturer
1354,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,GM Oshawa Assembly,"900 Park Rd S, Oshawa, ON L1J 1N6, Canada",automotive parts manufacturer
1355,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Ideal Supply- Ridgetown,"46 Main St W, Ridgetown, ON N0P 2C0, Canada",automotive parts manufacturer
1356,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Kilmarnock Enterprise,"166 N Murray St, Trenton, ON K8V 6R8, Canada",manufacturing company
1357,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Kruger Products,"106 Dufferin Ave, Trenton, ON K8V 5E1, Canada",manufacturing company
1358,Tier 2 — Regional Manufacturer,Zone 2 — Chatham-Kent,Dealtown,Main Street Auto Parts,"218 Main St N, Bothwell, ON N0P 1C0, Canada",automotive parts manufacturer
