num,tier,zone,city,company,address,industry
1058,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Kingsville,Willow Tree Market,"North, 1827 Division Rd, Kingsville, ON N9Y 2Y9, Canada",food manufacturer
1059,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Accurate Manufacturing 4.0,"676 N Service Rd, Windsor, ON N8X 3J3, Canada",manufacturing company
1060,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Anchor Danly,"2590 Ouellette Ave, Windsor, ON N8X 1L7, Canada",metal fabrication
1061,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,CAFÉ DE HABIBI,"2395 Everts Ave, Windsor, ON N9E 3Y1, Canada",food manufacturer
1062,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Canadian Electro Coating,"945 Prince Rd, Windsor, ON N9C 2Z4, Canada",manufacturer
1063,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Cavalier Tool & Mfg. Plant 2,"5375 Pulleyblank St, Windsor, ON N0R 1L0, Canada",manufacturing company
1064,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Chevelle Depot,"825 Tecumseh Rd W, Windsor, ON N8X 1H4, Canada",automotive parts manufacturer
1065,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Corvette Depot,"825 Tecumseh Rd W, Windsor, ON N8X 1H4, Canada",automotive parts manufacturer
1066,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Custom Metal Fabricating,"718 Meadows Road, County Rd 41, Harrow, ON N0R 1G0, Canada",metal fabrication
1067,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Fat Lou's Brew,"Windsor, ON N9J 2A3, Canada",food manufacturer
1068,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Forgot the Flour,"1405 Morton Dr, LaSalle, ON N9J 3S9, Canada",food manufacturer
1069,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Fox Company,"2565 Dougall Ave Unit 2, Windsor, ON N8X 1T5, Canada",automotive parts manufacturer
1070,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Kenny U-Pull Windsor,"200 Sprucewood Ave, Windsor, ON N9C 0B7, Canada",automotive parts manufacturer
1071,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Macro Foods,"6000 Malden Rd, LaSalle, ON N9H 1S7, Canada",food manufacturer
1072,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,MottoPro Inc,"7036 Smith Industrial Dr, McGregor, ON N0R 1J0, Canada",plastics manufacturer
1073,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Nor/Am Auto Body Parts,"525 Hill Ave, Windsor, ON N9C 4H5, Canada",automotive parts manufacturer
1074,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Nortera Foods Inc,"1192 Lacasse Blvd, Tecumseh, ON N8N 2C5, Canada",food manufacturer
1075,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Precision Plastics- PPD-WMG,"95 Victoria St N, Amherstburg, ON N9V 3L1, Canada",injection molding company
1076,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Prince Metal Products,"945 Prince Rd, Windsor, ON N9C 2Z4, Canada",metal fabrication
1077,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Pro Metal Craft,"5000 Howard Business Pkwy, Windsor, ON N9H 0L9, Canada",metal fabrication
1078,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Redoe,"6115 Morton Industrial Dr, LaSalle, ON N9J 3W2, Canada",manufacturer
1079,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Rustic Flame Metalworks,"525 Donlon St, LaSalle, ON N9J 3Y3, Canada",metal fabrication
1080,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Shur-Lok Products,"735 Prince Rd, Windsor, ON N9C 2Z2, Canada",automotive parts manufacturer
1081,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Spoonz Inc,"1555 Talbot Rd, LaSalle, ON N9H 2N2, Canada",food manufacturer
1082,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,TNT Mould Die Finishing,"2679 Howard, Windsor, ON N8X 3X2, Canada",injection molding company
1083,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,The Soda Pop Bros.,"5905 Malden Rd Unit #8, LaSalle, ON N9H 1S6, Canada",food manufacturer
1084,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Williams Food Equipment,"2150 Ambassador Dr, Windsor, ON N9C 3R4, Canada",food manufacturer
1085,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,LaSalle,Windsor salt OA K+S,"30 Prospect Ave, Windsor, ON N9C 3G3, Canada",manufacturer
1086,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,ACM Panelworx,"357 Croft Dr, Windsor, ON N8N 2L9, Canada",metal fabrication
1087,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,AWC Manufacturing LP Tilbury,"95 Lyon Ave, Tilbury, ON N0P 2L0, Canada",metal fabrication
1088,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Aalbers Tool & Mold Inc,"5390 Brendan Ln, Tecumseh, ON N0R 1L0, Canada",manufacturer
1089,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Aarons Amazing Meals Togo,"717 Optimist St, Belle River, ON N8L 0J6, Canada",food manufacturer
1090,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Breakwall Specialist Inc,"783 Valentino Ave, Belle River, ON N8L 0G3, Canada",manufacturer
1091,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,CNC Tech,"1622 Essex County Rd 22, Belle River, ON N8L 0J9, Canada",manufacturer
1092,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Calibur Tool & Mold,"2960 Kew Dr, Windsor, ON N8T 3G7, Canada",injection molding company
1093,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Countryside Canners,"2500 Comber Sideroad, Stoney Point, ON N0R 1N0, Canada",food manufacturer
1094,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Genesis Mold,"440 Silver Creek Industrial Dr, Lakeshore, ON N8N 4Y3, Canada",plastics manufacturer
1095,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Lake City Foods,"5185 General Rd, Mississauga, ON L4W 1B4, Canada",food manufacturer
1096,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Lakeshore Concrete Supply Ltd,"268 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",manufacturer
1097,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Lakeshore Manufacturing Services Ltd,"165 Lake Shore Rd, Clarksburg, ON N0H 1J0, Canada",manufacturer
1098,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Mad Maker Inc,"Bellriver road, South Woodslee, ON N0R 1V0, Canada",metal fabrication
1099,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Mel Tech Plastics,"3705 Queen's Line, Tilbury, ON N0P 2L0, Canada",plastics manufacturer
1100,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Orora Fresh,"1966 Road 3 W, Kingsville, ON N9Y 2E5, Canada",packaging manufacturer
1101,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Orora Fresh,"1938 Road 3 E, Kingsville, ON N9Y 2E5, Canada",packaging manufacturer
1102,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Panther manufacturing,"37 Mill St W, Tilbury, ON N0P 2L0, Canada",manufacturer
1103,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Quality Models Ltd,"466 Silver Creek Industrial Dr, Windsor, ON N8N 4Y3, Canada",plastics manufacturer
1104,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,RMS Innovations Inc,"11555 countyroad42 Suite B, Windsor, ON N8N 2M1, Canada",injection molding company
1105,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Sauve's Country Market,"1989 Lakeshore Rd 219, South Woodslee, ON N0R 1V0, Canada",food manufacturer
1106,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Schukra Of North America,"360 Silver Creek Industrial Dr, Lakeshore, ON N8N 4Y3, Canada",manufacturing company
1107,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Sherdil Precision Inc,"447 Silver Creek Industrial Dr, Windsor, ON N8N 4W2, Canada",manufacturer
1108,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Southwest Packaging Inc,"1549 Olinda Side Rd, Kingsville, ON N9Y 2E5, Canada",packaging manufacturer
1109,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,The Laserdude,"218 Maplewood Dr, Belle River, ON N8L 1C2, Canada",manufacturer
1110,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Tychon Packaging,"1397 Road 3 E, Kingsville, ON N9Y 2E5, Canada",packaging manufacturer
1111,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Wellington Produce Packaging,"1587 County Rd 34, Ruthven, ON N9Y 2E5, Canada",packaging manufacturer
1112,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Lakeshore,Wiebe's Welding,"220 Essex Rd 14, Leamington, ON N8H 3V8, Canada",metal fabrication
1113,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,10 Tech Industrial,"696 Talbot Rd E, Wheatley, ON N0P 2P0, Canada",metal fabrication
1114,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,All Temp Foods,"15 Industrial Rd, Leamington, ON N8H 4W4, Canada",food manufacturer
1115,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Armstrong Top Pack Ltd,"60 Industrial Rd, Leamington, ON N8H 4W4, Canada",packaging manufacturer
1116,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Associated Labels and Packaging,"1593 County Rd 34, Ruthven, ON N9Y 2E5, Canada",packaging manufacturer
1117,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Automation Design Studio,"14 B Grace Ave, Leamington, ON N8H 1K5, Canada",metal fabrication
1118,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Bartel Machine & Welding,"228 Talbot St W, Leamington, ON N8H 1P1, Canada",manufacturer
1119,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Bay Shore Steel Buildings,"140 Seacliff Dr W, Leamington, ON N8H 3Y5, Canada",metal fabrication
1120,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Caxton Mark Inc,"10 Iroquois Rd, Leamington, ON N8H 5A8, Canada",manufacturer
1121,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Caxton Mark Inc - Machinery Division,"5 Iroquois Rd, Leamington, ON N8H 3V7, Canada",manufacturer
1122,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,D & T Auto Parts-CARQUEST,"24 Fraser Rd, Leamington, ON N8H 4E5, Canada",automotive parts manufacturer
1123,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Food Force,"123 main street, Leamington, ON N7S 4T2, Canada",food manufacturer
1124,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Glease Manufacturing,"106 Wigle Ave Unit 5B, Kingsville, ON N9Y 2J8, Canada",manufacturing company
1125,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Gord's Abattoir Inc,"643 ON-77, Leamington, ON N8H 3V8, Canada",food manufacturer
1126,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Great Lakes Greenhouses Inc,"834 Mersea Road 4, Leamington, ON N8H 3V6, Canada",manufacturer
1127,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Heinrichs Fabricating Ltd,"410 ON-77, Leamington, ON N8H 3V6, Canada",metal fabrication
1128,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Highbury Canco,"148 Erie St S, Leamington, ON N8H 3B8, Canada",manufacturer
1129,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,IZA DESIGN & MANUFACTURING,"85 Wilkinson Dr, Leamington, ON N8H 1A5, Canada",manufacturer
1130,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Lakeside Produce,"339 ON-77, Leamington, ON N8H 3V5, Canada",food manufacturer
1131,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Leamington Produce Ltd,"231 Talbot St W, Leamington, ON N8H 1N8, Canada",food manufacturer
1132,Tier 2 — Regional Manufacturer,Zone 1 — Windsor / Essex County,Leamington,Lipps Packaging,"155 Seacliff Dr W, Leamington, ON N8H 3Y3, Canada",packaging manufacturer
