num,tier,zone,city,company,address,industry
248,Tier 1B — Mid-Large Industrial,Zone 1 — Windsor / Essex County,Windsor,The NARMCO Group,"2575 Airport Rd, Windsor, ON N8W 1Z4, Canada",manufacturing company
249,Tier 1B — Mid-Large Industrial,Zone 1 — Windsor / Essex County,Windsor,Titan Mold Inc.,"2170 Fasan Dr, Tecumseh, ON N0R 1L0, Canada",injection molding company
250,Tier 1B — Mid-Large Industrial,Zone 1 — Windsor / Essex County,Windsor,Valco Manufacturing Inc. (Valiant TMS),"1235 St Luke Rd, Windsor, ON N8Y 4W7, Canada",metal fabrication
251,Tier 1B — Mid-Large Industrial,Zone 1 — Windsor / Essex County,Windsor,Windsor Pallet Ltd.,"2890 N Talbot Rd, Oldcastle, ON N0R 1L0, Canada",packaging manufacturer
252,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Blenheim,Bokor Manufacturing Inc.,"11124 New Scotland Line, Blenheim, ON N0P 1A0, Canada",manufacturer
253,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Blenheim,Ideal Polymer Solutions Inc.,"19376 Gore Rd, Blenheim, ON N0P 1A0, Canada",plastics manufacturer
254,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Blenheim,Rodger Industries Inc,"Blenheim, ON N0P 1A0, Canada",manufacturer
255,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Bothwell,BULLET INC.,"14429 Zone Centre Line, Bothwell, ON N0P 1C0, Canada",automotive parts manufacturer
256,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Bothwell,Comptank Corporation.. Dennis Marcus {owner},"30817 Zone Rd 8, Bothwell, ON N0P 1C0, Canada",manufacturer
257,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Bothwell,GWS Tube Forming Solutions Inc,"101 Macewan St, Bothwell, ON N0P 1C0, Canada",manufacturer
258,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Cedar Springs,Enter Foods Canada,"1107 Westport Crescent Unit A, Mississauga, ON L5T 1E8, Canada",food manufacturer
259,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Cedar Springs,Flora Food Group,"10 Craig St, Brantford, ON N3R 7J1, Canada",food manufacturer
260,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Cedar Springs,JMR Plastic Products Inc.,"1635 Sismet Rd Unit 9-15, Mississauga, ON L4W 1W5, Canada",plastics manufacturer
261,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Cedar Springs,Ontario Plastic Service Inc.,"299 Bridge St E, Kitchener, ON N2K 2Y5, Canada",injection molding company
262,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Cedar Springs,Regency Plastics Company Ltd.,"50 Brisbane Rd, North York, ON M3J 2K2, Canada",plastics manufacturer
263,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham,Fort Garry Industries Ltd,"9557 Longwoods Rd, Chatham, ON N7M 5J7, Canada",automotive parts manufacturer
264,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham,Frito Lay Canada,"401 Richmond St, Chatham, ON N7M 1R1, Canada",food manufacturer
265,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham,IAT Global,"7576 Seventh Line W, Chatham, ON N7M 5J6, Canada",manufacturer
266,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham,Ideal Can Inc.,"125 Irwin St, Chatham, ON N7M 5J5, Canada",manufacturer
267,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham,MSSC CANADA INC.,"201 Park Ave E, Chatham, ON N7M 3V7, Canada",manufacturer
268,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham,Maple Industries Inc.,"114 Sass Rd, Chatham, ON N7M 5J4, Canada",manufacturer
269,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham,Meritor Suspension Systems Co,"201 Park Ave E, Chatham, ON N7M 3V7, Canada",automotive parts manufacturer
270,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham,QUeen Milling Inc.,"701 Richmond St, Chatham, ON N7M 5J5, Canada",food manufacturer
271,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham Kent,E-Z Pac Canada Ltd.,"2 Graham St, Blenheim, ON N0P 1A0, Canada",packaging manufacturer
272,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham Kent,Fabmaster Welding & Millwright Ltd.,"37 Morgan St, Ridgetown, ON N0P 2C0, Canada",metal fabrication
273,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Chatham Kent,KSR International,"95 Erie St S, Ridgetown, ON N0P 2C0, Canada",automotive parts manufacturer
274,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,CRS Packaging Inc.,"140 Hanlan Rd unit c, Woodbridge, ON L4L 3P6, Canada",packaging manufacturer
275,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Classic Group of Companies,"75 Addiscott Ct, Markham, ON L6G 1A6, Canada",food manufacturer
276,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Co-Pak Packaging Corporation,"1231 Martin Grove Rd, Etobicoke, ON M9W 4X2, Canada",packaging manufacturer
277,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Distinctive Solutions Inc. | Packaging Company,"3400 Pharmacy Ave, Scarborough, ON M1W 3J8, Canada",packaging manufacturer
278,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Dunsmore Custom Packaging Ltd.,"59 Wellington St, Mitchell, ON N0K 1N0, Canada",packaging manufacturer
279,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Hurontario Packaging Inc.,"290 Annagem Blvd, Mississauga, ON L5T 2V5, Canada",packaging manufacturer
280,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Kenco Manufacturing Ltd.,"1632 Ramara Rd 51, Beaverton, ON L0K 1A0, Canada",manufacturing company
281,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Limpact International Ltd,"569 D'Arcy St, Cobourg, ON K9A 4B2, Canada",manufacturing company
282,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Linamar Corporation,"287 Speedvale Ave W, Guelph, ON N1H 1C5, Canada",manufacturing company
283,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,RPPL Industries Ltd.,"401 Griffin Wy, Woodstock, ON N4T 0N2, Canada",automotive parts manufacturer
284,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Red Line Auto Parts Inc.,"2104 Hwy 7 #19, Concord, ON L4K 2S9, Canada",automotive parts manufacturer
285,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Select Manufacturing & Supply Inc.,"5474 Rd. 38, Hartington, ON K0H 1W0, Canada",manufacturing company
286,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dealtown,Ya YA Foods Corp,"450 Kipling Ave, Etobicoke, ON M8Z 5E1, Canada",food manufacturer
287,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dresden,All Packaging Canada,"5500 N Service Rd Suite 300, Burlington, ON L7L 6W6, Canada",packaging manufacturer
288,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dresden,DENSO Manufacturing Canada Inc,"900 Southgate Dr, Guelph, ON N1L 1K1, Canada",OEM manufacturer
289,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dresden,GX Packaging Canada Ltd.,"4159 Breen Rd, Putnam, ON N0L 2B0, Canada",packaging manufacturer
290,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dresden,ReVital Polymers Inc.,"1271 Lougar Ave, Sarnia, ON N7S 5N5, Canada",plastics manufacturer
291,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dresden,Simcoe Plastics Ltd.,"54 Cedar Pointe Dr Unit 1207, Suite 010, Barrie, ON L4N 5R7, Canada",plastics manufacturer
292,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Dresden,Sphere Manufacturing Group (Eldorado Tool and Manufacturing Company Limited),"2053 Shirley Dr, Kitchener, ON N2B 3E2, Canada",OEM manufacturer
293,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Erie Beach,Elmes Packaging Inc.,"1545 Britannia Rd E unit 1, Mississauga, ON L4W 3C6, Canada",packaging manufacturer
294,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Erie Beach,Fleet Canada,"1011 Gilmore Rd, Fort Erie, ON L2A 5M4, Canada",manufacturer
295,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Erie Beach,Miller's Auto Recycling (1992) Ltd.,"1557 Bowen Rd, Fort Erie, ON L2A 5M4, Canada",automotive parts manufacturer
296,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Merlin,Flint Packaging Products Ltd.,"7250 Martin Grove Rd, Woodbridge, ON L4L 9J3, Canada",packaging manufacturer
297,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Merlin,Future Safety Systems Inc,"14 Hattie St, Merlin, ON N0P 1W0, Canada",manufacturer
298,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Merlin,Krazy Shed Co. Ltd.,"7 Hattie St, Merlin, ON N0P 1W0, Canada",manufacturer
299,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Merlin,Pinto-Packaging Ltd.,"148 Stronach Crescent, London, ON N5V 3A1, Canada",packaging manufacturer
300,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Merlin,Rem-Tech Industries,"69 White St, Aylmer, ON N5H 3G9, Canada",manufacturer
301,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Mitchell's Bay,POWERHAM MFG INC.,"162 Clarke St, Mitchell, ON N0K 1N0, Canada",manufacturer
302,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Morpeth,Merit Precision Ltd.,"2035 Fisher Dr, Peterborough, ON K9J 6X6, Canada",injection molding company
303,Tier 1B — Mid-Large Industrial,Zone 2 — Chatham-Kent,Muirkirk,Attwell Plastics Corporation,"429 Attwell Dr, Etobicoke, ON M9W 5C4, Canada",plastics manufacturer
