num,tier,zone,city,company,address,industry
2417,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Bright,Starbright Industry,"500 Rocher Rd, Listowel, ON N4W 0B2, Canada",manufacturer
2418,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Albert's Burner Service Inc,"68 Church St W, Burgessville, ON N0J 1C0, Canada",manufacturer
2419,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Barnim’s,"385296 Oxford 59, Burgessville, ON N0J 1P0, Canada",manufacturer
2420,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Burgessville,"Burgessville, ON N0J 1C0, Canada",manufacturing company
2421,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Cathcart Auto Parts Ltd,"139 Fourth Concession Rd, Brant, ON N0E 1A0, Canada",automotive parts manufacturer
2422,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Count Von Garlic,"52 Church St W, Burgessville, ON N0J 1C0, Canada",manufacturer
2423,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Excellence In Manufacturing Consortium,"625 2nd Ave E, Owen Sound, ON N4K 2G7, Canada",manufacturing company
2424,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Harry's Electric Inc,"713576 Middletown Line, Burgessville, ON N0J 1C0, Canada",manufacturing company
2425,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Hitman Hotrods,"52 Church St W, Burgessville, ON N0J 1C0, Canada",manufacturer
2426,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,M M Plastic Manufacturing Co Inc,"1301 Blundell Rd, Mississauga, ON L4Y 1M6, Canada",plastics manufacturer
2427,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Milne Manufacturing,"8411 Telegraph Rd, Gasport, NY 14067, USA",plastics manufacturer
2428,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,RJ's Mechanical Inc,"51 Church St E, Burgessville, ON N0J 1C0, Canada",manufacturer
2429,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Trademark Trailers,"365451 Evergreen St, Burgessville, ON N0J 1P0, Canada",manufacturer
2430,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Burgessville,Vision Hot Rod Concepts,"52 Church St W, Burgessville, ON N0J 1C0, Canada",automotive parts manufacturer
2431,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Courtland,Herc's Truck Service,"50 Norfolk County Rd 13, Courtland, ON N0J 1E0, Canada",automotive parts manufacturer
2432,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Courtland,Trackless Vehicles,"55 Thunderbird Dr, Courtland, ON N0J 1E0, Canada",OEM manufacturer
2433,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,A & T Electric Inc,"96 Second Ave, Delhi, ON N4B 1E5, Canada",manufacturing company
2434,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Autoland of Delhi Limited,"2093 Charlotteville West Quarter Line, Delhi, ON N3Y 4J9, Canada",automotive parts manufacturer
2435,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Beselaere Cartage,"50 Industrial Rd, Delhi, ON N4B 2Z2, Canada",manufacturing company
2436,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,CDN Buildings,"523 James St, Delhi, ON N4B 2C2, Canada",manufacturer
2437,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Capitol 33,"93 King St, Delhi, ON N4B 1X7, Canada",manufacturing company
2438,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Carquest Auto Parts - Partner Automotive & Industrial Supply -Delhi,"772 James St, Delhi, ON N4B 2C9, Canada",automotive parts manufacturer
2439,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Central Ontario FS,"1161 Fertilizer Rd, Delhi, ON N4B 2W9, Canada",manufacturer
2440,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Clearstream Filters Inc,"57 Arnold Sayeau Dr, Delhi, ON N4B 2A4, Canada",manufacturer
2441,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Del-Bac Sales Limited,"102 Argyle Ave, Delhi, ON N4B 1J3, Canada",manufacturer
2442,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Delhi,"Delhi, ON, Canada",manufacturer
2443,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,E&E Mclaughlin Ltd,"510 Main Street of Delhi, Delhi, ON N4B 2W4, Canada",manufacturer
2444,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Fernlea warehouse,"510 Main Street of Delhi, Delhi, ON N4B 3E8, Canada",manufacturer
2445,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Frontlink Inc,"509 Schafer Side Rd, Delhi, ON N4B 2W4, Canada",manufacturer
2446,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,"Heidelberg Materials, Concrete","318 Argyle Ave, Delhi, ON N4B 3C1, Canada",manufacturer
2447,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,McKee Sport & Garden Ltd,"950 James St, Delhi, ON N4B 2E4, Canada",manufacturer
2448,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Naturally Norfolk Inc,"50 Argyle Ave, Delhi, ON N4B 1J3, Canada",food manufacturer
2449,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Norfolk Controls,"1063 Fertilizer Rd, Simcoe, ON N3Y 4K6, Canada",manufacturing company
2450,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,On Time Precision Components,"240 Argyle Ave, Delhi, ON N4B 2Y1, Canada",manufacturer
2451,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Pure Brands LLC,"162 Argyle Ave, Delhi, ON N4B 1J7, Canada",manufacturer
2452,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Ron Sadler Woodcarving Ltd,"222 Argyle Ave, Delhi, ON N4B 2Z2, Canada",manufacturing company
2453,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,The Chill Factory,"149 Main Street of Delhi, Delhi, ON N4B 2M1, Canada",manufacturer
2454,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,The Second MOUSE Cheesetique,"307 Main Street of Delhi, Delhi, ON N4B 2M8, Canada",manufacturer
2455,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,Tube laser cutting & Sheet metal fabrication - Bhogal Metal,"9 Claireport Crescent, Etobicoke, ON M9W 6P4, Canada",metal fabrication
2456,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Delhi,WhenEver IOT,"124 King St Unit 303, Delhi, ON N4B 1X8, Canada",manufacturer
2457,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Drumbo,BSB Manufacturing,"5316 John Lucas Dr, Burlington, ON L7L 6A6, Canada",manufacturer
2458,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Drumbo,Grissin Bon Ltd,"43 Roy Blvd, Brantford, ON N3R 7K1, Canada",food manufacturer
2459,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Drumbo,Morrow's Of Drumbo,"50 Wilmot St N, Drumbo, ON N0J 1G0, Canada",manufacturer
2460,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Drumbo,Rembos Inc,"60 Old Onondaga Rd E, Brantford, ON N3T 5L9, Canada",manufacturer
2461,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Drumbo,SBA Saini Ltd,"806607 Oxford Road 29, Drumbo, ON N0J 1G0, Canada",OEM manufacturer
2462,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Drumbo,Sandler Kitchener/Waterloo,"16 Wilmot St S, Drumbo, ON N0J 1G0, Canada",manufacturer
2463,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Drumbo,Savage Studios,"24 Wilmot St N, Drumbo, ON N0J 1G0, Canada",metal fabrication
2464,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Drumbo,Webb Motors,"381 Oxford 2, Brant, ON N0J 1V0, Canada",automotive parts manufacturer
2465,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,East Zorra-Tavistock,East Zorra - Tavistock,"158 Loveys St E, Woodstock, ON N4S 7W2, Canada",metal fabrication
2466,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,East Zorra-Tavistock,East Zorra-Tavistock,"East Zorra-Tavistock, ON, Canada",manufacturer
2467,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,East Zorra-Tavistock,EverFresh Foods,"844 Ridgewood Dr, Woodstock, ON N4T 0E2, Canada",food manufacturer
2468,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,East Zorra-Tavistock,Village Manor Tavistock,"198 Woodstock St S, Tavistock, ON N0B 2R0, Canada",manufacturer
2469,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,East Zorra-Tavistock,helene,"English (US, 23 Loveys St W, East Zorra-Tavistock, ON N0J 1L0, Canada",manufacturer
2470,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Embro,Benton Electric Inc,"110 Commissioner St Rr 1, Embro, ON N0J 1J0, Canada",manufacturing company
2471,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Embro,Bespoke DBR,"117 Huron St, Embro, ON N0J 1J0, Canada",manufacturer
2472,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Embro,Elgie Bus Lines Limited,"77 Union St, Embro, ON N0J 1J0, Canada",manufacturer
2473,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Embro,Embro Custom Sheet Metal,"355947 35th Line, Embro, ON N0J 1J0, Canada",manufacturing company
2474,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Embro,Embro Tire Ltd,"137 Huron St, Embro, ON N0J 1J0, Canada",automotive parts manufacturer
2475,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Embro,Embro Truck and Tractor Pull,"375634 37th Line, Embro, ON N0J 1J0, Canada",manufacturing company
2476,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Embro,Highland Fence & Supply Inc,"804075 Rd 80, Embro, ON N0J 1J0, Canada",manufacturer
2477,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Embro,Planet Paprikash Hungarian Cooking & Customized Services,"355644 35th Line, Embro, ON N0J 1J0, Canada",food manufacturer
2478,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Embro,Thistle Theatre,"135 Huron St, Embro, ON N0J 1J0, Canada",manufacturer
2479,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Hickson,CPI Caledonia Plastics Inc,"250 Supertest Rd, North York, ON M3J 2M2, Canada",plastics manufacturer
2480,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Hickson,Crosshill Metals,"2330 Hutchison Rd, Millbank, ON N0K 1L0, Canada",metal fabrication
2481,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Hickson,Hickson,"Hickson, ON N4S 7W1, Canada",manufacturer
2482,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Hickson,J. Oskam Steel Fabricators Ltd,"70 Rosedale Ave, Port Colborne, ON L3K 6G5, Canada",metal fabrication
2483,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Hickson,Parion Animal Nutrition,"596206 Oxford 59, Hickson, ON N0J 1L0, Canada",manufacturer
2484,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Hickson,YFM - Hickson,"596202 Oxford 59, Hickson, ON N0J 1L0, Canada",manufacturer
2485,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Innerkip,Beata's Kitchen,"58 George St, Innerkip, ON N0J 1M0, Canada",food manufacturer
2486,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Innerkip,Greatario Industrial Storage,"715647 Oxford Road 4, Innerkip, ON N0J 1M0, Canada",manufacturer
2487,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Innerkip,INNERKIP COMMUNITY FOOD MARKET,"177 Blandford St, Innerkip, ON N0J 1M0, Canada",food manufacturer
2488,Tier 2 — Regional Manufacturer,Zone 5 — Woodstock / Oxford County,Innerkip,Legacy Aesthetics,"12 James St, Innerkip, ON N0J 1M0, Canada",plastics manufacturer
